datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-07 06:03:00,91.9,87.9,55,0,0.0311,1.1,,,
2015-04-07 06:04:00,92.0,88.2,59,0,0.034,1.6,,,
2015-04-07 06:05:00,92.1,87.7,61,0,0.0318,1.7,,,
2015-04-07 06:06:00,91.9,87.3,58,0,0.0315,1.5,,,
2015-04-07 06:07:00,91.8,87.3,57,0,0.0326,1.2,,,
2015-04-07 06:08:00,91.8,87.3,57,0,0.03,1.7,,,
2015-04-07 06:09:00,91.6,87.3,58,0,0.0339,1.5,,,
2015-04-07 06:10:00,91.6,86.9,54,0,0.032,1.5,,,
2015-04-07 06:11:00,91.4,86.9,55,0,0.032,1.1,,,
2015-04-07 06:12:00,91.4,87.0,55,0,0.0312,1.1,,,
2015-04-07 06:13:00,91.4,87.4,56,0,0.0321,1.2,,,
2015-04-07 06:14:00,91.4,87.8,58,0,0.0314,1.3,,,
2015-04-07 06:15:00,91.4,87.8,57,0,0.0306,1.5,,,
2015-04-07 06:16:00,91.4,87.8,59,12,0.0319,1.9,,,
2015-04-07 06:17:00,91.6,87.8,57,1,0.0319,1.5,,,
2015-04-07 06:18:00,91.6,87.8,58,0,0.031,1.3,,,
2015-04-07 06:19:00,91.4,87.8,59,0,0.0333,1.8,,,
2015-04-07 06:20:00,91.4,87.8,58,0,0.0342,1.8,,,
2015-04-07 06:21:00,91.4,87.9,58,0,0.034,1.6,,,
2015-04-07 06:22:00,91.5,88.6,58,0,0.0327,1.7,,,
2015-04-07 06:23:00,91.6,88.2,57,0,0.0338,1.4,,,
2015-04-07 06:24:00,91.6,88.2,57,0,0.035,1.6,,,
2015-04-07 06:25:00,91.6,88.2,53,0,0.0338,1.3,,,
2015-04-07 06:26:00,91.7,88.2,56,0,0.0351,1.2,,,
2015-04-07 06:27:00,91.8,87.8,53,0,0.0339,1.4,,,
2015-04-07 06:28:00,91.8,87.8,58,0,0.0346,1.3,,,
2015-04-07 06:29:00,91.8,87.8,53,0,0.0344,1.3,,,
2015-04-07 06:30:00,91.8,87.8,49,0,0.0355,1.6,,,
2015-04-07 06:31:00,91.8,87.8,53,0,0.0353,1.6,,,
2015-04-07 06:32:00,91.8,87.8,51,0,0.0346,1.3,,,
2015-04-07 06:33:00,91.9,87.8,51,0,0.0354,1.4,,,
2015-04-07 06:34:00,91.8,87.8,54,0,0.0356,1.3,,,
2015-04-07 06:35:00,91.8,87.9,52,0,0.0353,1.5,,,
2015-04-07 06:36:00,91.8,88.5,51,0,0.0372,1.5,,,
2015-04-07 06:37:00,92.0,89.7,51,0,0.0367,1.3,,,
2015-04-07 06:38:00,92.2,90.1,51,0,0.0367,1.1,,,
2015-04-07 06:39:00,92.5,90.6,50,0,0.037,1.0,,,
2015-04-07 06:40:00,92.7,90.9,53,0,0.0376,1.0,,,
2015-04-07 06:41:00,92.9,91.0,52,0,0.0381,1.0,,,
2015-04-07 06:42:00,93.1,91.4,51,0,0.0383,1.2,,,
2015-04-07 06:43:00,93.3,91.5,58,0,0.0415,1.5,,light,
2015-04-07 06:44:00,93.4,91.9,56,0,0.0393,1.1,,light,
2015-04-07 06:45:00,93.6,92.3,54,0,0.0432,1.0,,light,
2015-04-07 06:46:00,93.7,92.4,54,0,0.0412,1.1,,light,
2015-04-07 06:47:00,93.9,92.8,54,0,0.0377,0.9,,light,
2015-04-07 06:48:00,94.0,92.8,54,0,0.0433,1.0,,light,
2015-04-07 06:49:00,94.2,93.2,55,0,0.0414,1.0,,light,toss_and_turn
2015-04-07 06:50:00,94.3,93.2,56,0,0.0412,1.2,,light,
2015-04-07 06:51:00,94.4,93.3,54,0,0.0421,1.1,,light,
2015-04-07 06:52:00,94.6,93.7,55,0,0.0419,1.0,,light,
2015-04-07 06:53:00,94.6,93.7,55,0,0.0421,1.0,,light,
2015-04-07 06:54:00,94.7,93.7,55,0,0.0431,1.1,,deep,
2015-04-07 06:55:00,94.8,94.1,56,0,0.0434,1.0,,deep,
2015-04-07 06:56:00,94.8,94.1,56,0,0.0431,1.0,,deep,
2015-04-07 06:57:00,95.0,94.1,56,0,0.044,1.0,,deep,
2015-04-07 06:58:00,95.0,94.1,56,0,0.0434,1.2,,deep,
2015-04-07 06:59:00,95.2,94.1,52,0,0.0439,1.1,,deep,
2015-04-07 07:00:00,95.2,94.1,56,0,0.0443,1.0,,deep,
2015-04-07 07:01:00,95.2,94.1,58,0,0.0441,1.0,,deep,
2015-04-07 07:02:00,95.2,94.1,57,0,0.0448,1.0,,light,
2015-04-07 07:03:00,95.2,94.1,58,0,0.0446,0.9,,light,
2015-04-07 07:04:00,95.2,94.1,57,0,0.045,1.0,,light,
2015-04-07 07:05:00,95.2,94.1,56,0,0.0449,1.0,,light,
2015-04-07 07:06:00,95.2,94.1,59,0,0.0451,1.0,,light,
2015-04-07 07:07:00,95.2,94.1,58,0,0.0446,1.0,,light,
2015-04-07 07:08:00,95.2,94.1,58,0,0.045,1.1,,light,
2015-04-07 07:09:00,95.2,94.1,56,0,0.0455,0.9,,light,
2015-04-07 07:10:00,95.2,94.1,57,0,0.045,1.1,,light,
2015-04-07 07:11:00,95.2,94.1,57,0,0.0458,1.0,,light,
2015-04-07 07:12:00,95.2,94.1,60,0,0.0468,1.0,,light,
2015-04-07 07:13:00,95.2,94.1,60,0,0.0466,1.0,,deep,
2015-04-07 07:14:00,95.2,94.1,58,0,0.0453,1.0,,deep,
2015-04-07 07:15:00,95.2,94.1,60,0,0.0468,1.0,,deep,
2015-04-07 07:16:00,95.2,94.1,60,0,0.0461,1.0,,deep,
2015-04-07 07:17:00,95.2,94.1,59,0,0.0472,1.0,,deep,
2015-04-07 07:18:00,95.2,94.1,59,0,0.0481,1.0,,deep,
2015-04-07 07:19:00,95.2,94.1,60,0,0.0476,1.0,,deep,
2015-04-07 07:20:00,95.2,94.1,60,0,0.047,1.0,,deep,
2015-04-07 07:21:00,95.2,94.1,60,0,0.0468,1.0,,deep,
2015-04-07 07:22:00,95.2,94.1,61,0,0.0481,0.9,,deep,
2015-04-07 07:23:00,95.2,94.1,61,0,0.0469,1.1,,deep,
2015-04-07 07:24:00,95.2,94.1,60,0,0.0491,1.0,,deep,
2015-04-07 07:25:00,95.2,94.1,60,0,0.0474,1.0,,deep,
2015-04-07 07:26:00,95.2,94.1,61,0,0.0473,1.0,,deep,
2015-04-07 07:27:00,95.2,94.1,60,0,0.0476,1.0,,deep,
2015-04-07 07:28:00,95.3,94.1,61,0,0.0487,1.0,,light,
2015-04-07 07:29:00,95.4,94.1,62,0,0.0488,1.0,,light,
2015-04-07 07:30:00,95.4,94.1,62,0,0.0476,1.0,,light,
2015-04-07 07:31:00,95.4,94.1,62,0,0.0494,1.0,,light,
2015-04-07 07:32:00,95.4,94.1,62,0,0.0483,1.0,,light,
2015-04-07 07:33:00,95.4,94.1,62,0,0.0488,1.0,,light,toss_and_turn
2015-04-07 07:34:00,95.4,94.1,67,0,0.0497,1.3,,light,
2015-04-07 07:35:00,95.4,94.1,57,0,0.0496,1.0,,rem,
2015-04-07 07:36:00,95.4,94.1,58,0,0.0491,1.0,,rem,
2015-04-07 07:37:00,95.4,94.1,58,0,0.0497,1.0,,rem,
2015-04-07 07:38:00,95.4,94.1,57,0,0.0508,1.1,,rem,
2015-04-07 07:39:00,95.4,94.1,57,0,0.0508,1.0,,rem,
2015-04-07 07:40:00,95.4,94.2,62,0,0.0507,1.0,,rem,
2015-04-07 07:41:00,95.4,94.6,61,0,0.0514,1.0,,rem,
2015-04-07 07:42:00,95.5,94.6,62,0,0.0507,1.0,,rem,
2015-04-07 07:43:00,95.6,94.6,62,0,0.0513,1.0,,rem,
2015-04-07 07:44:00,95.7,94.6,60,0,0.0503,1.0,,rem,
2015-04-07 07:45:00,95.7,94.6,62,0,0.0519,1.0,,rem,
2015-04-07 07:46:00,95.7,94.6,63,0,0.0521,1.0,,rem,
2015-04-07 07:47:00,95.7,95.0,64,0,0.052,1.1,,rem,
2015-04-07 07:48:00,95.7,95.0,62,0,0.0533,0.9,,rem,
2015-04-07 07:49:00,95.7,95.0,63,0,0.0525,1.0,,rem,
2015-04-07 07:50:00,95.7,95.0,60,0,0.0521,1.0,,rem,
2015-04-07 07:51:00,95.8,95.1,65,0,0.0536,1.2,,rem,toss_and_turn
2015-04-07 07:52:00,95.9,95.4,58,0,0.0541,1.1,,rem,
2015-04-07 07:53:00,95.9,95.4,62,0,0.0539,1.0,,rem,
2015-04-07 07:54:00,95.9,94.8,58,0,0.0602,1.3,,rem,
2015-04-07 07:55:00,95.8,93.5,56,0,0.0597,1.0,,rem,
2015-04-07 07:56:00,95.5,92.7,56,0,0.0605,0.9,,rem,
2015-04-07 07:57:00,95.3,92.3,53,0,0.0609,1.0,,rem,toss_and_turn
2015-04-07 07:58:00,95.1,92.2,56,0,0.0606,1.0,,light,
2015-04-07 07:59:00,94.8,91.8,55,0,0.0571,1.0,,light,
2015-04-07 08:00:00,94.5,91.3,56,0,0.0611,1.1,,light,
2015-04-07 08:01:00,94.3,90.9,55,0,0.0592,1.0,,light,
2015-04-07 08:02:00,94.2,90.9,58,0,0.0595,1.0,,light,
2015-04-07 08:03:00,94.1,90.9,57,0,0.0602,1.0,,light,
2015-04-07 08:04:00,94.0,90.5,54,0,0.0594,1.0,,light,
2015-04-07 08:05:00,93.9,90.6,58,0,0.061,1.0,,light,
2015-04-07 08:06:00,93.9,90.9,57,0,0.0603,1.0,,light,
2015-04-07 08:07:00,93.9,90.9,58,0,0.0599,1.0,,light,
2015-04-07 08:08:00,93.9,90.9,59,0,0.0592,1.0,,rem,
2015-04-07 08:09:00,93.9,91.0,62,0,0.0593,1.0,,rem,
2015-04-07 08:10:00,93.9,91.4,57,0,0.0607,1.0,,rem,
2015-04-07 08:11:00,93.9,91.4,58,0,0.0604,1.0,,rem,
2015-04-07 08:12:00,93.9,91.4,59,0,0.0622,1.0,,rem,
2015-04-07 08:13:00,93.9,91.4,57,0,0.0598,1.0,,rem,
2015-04-07 08:14:00,93.9,91.4,60,0,0.0585,1.2,,rem,toss_and_turn
2015-04-07 08:15:00,93.9,91.4,55,0,0.0615,1.2,,light,
2015-04-07 08:16:00,93.9,91.5,56,0,0.0616,1.0,,light,
2015-04-07 08:17:00,94.0,91.8,54,0,0.0633,1.0,,light,
2015-04-07 08:18:00,94.1,91.9,54,0,0.0633,1.0,,light,
2015-04-07 08:19:00,94.1,92.3,56,0,0.0641,1.0,,light,
2015-04-07 08:20:00,94.3,92.3,55,0,0.0617,1.0,,light,
2015-04-07 08:21:00,94.4,92.4,56,0,0.0636,1.0,,light,
2015-04-07 08:22:00,94.6,92.8,54,0,0.0663,1.2,,light,
2015-04-07 08:23:00,94.6,92.8,53,0,0.0665,1.0,,light,
2015-04-07 08:24:00,94.7,92.8,54,0,0.0659,1.1,,light,
2015-04-07 08:25:00,94.8,92.8,55,0,0.0653,1.0,,light,
2015-04-07 08:26:00,94.8,93.2,55,0,0.066,1.0,,light,
2015-04-07 08:27:00,95.0,93.2,55,0,0.0655,1.0,,light,
2015-04-07 08:28:00,95.0,93.2,56,0,0.0664,1.0,,light,
2015-04-07 08:29:00,95.0,93.2,54,0,0.0662,1.0,,light,
2015-04-07 08:30:00,95.0,93.2,54,0,0.0675,1.0,,light,
2015-04-07 08:31:00,95.0,93.3,57,0,0.0693,1.0,,light,
2015-04-07 08:32:00,95.1,93.7,56,0,0.0685,1.0,,light,
2015-04-07 08:33:00,95.2,93.7,56,0,0.0684,1.0,,light,
2015-04-07 08:34:00,95.2,93.7,56,0,0.0686,1.0,,light,
2015-04-07 08:35:00,95.2,93.7,57,0,0.0695,1.0,,light,toss_and_turn
2015-04-07 08:36:00,95.2,93.7,61,0,0.0708,1.2,,light,toss_and_turn
2015-04-07 08:37:00,95.2,93.7,54,0,0.0736,1.0,,light,
2015-04-07 08:38:00,95.3,93.7,56,0,0.0748,1.0,,light,
2015-04-07 08:39:00,95.4,94.1,55,0,0.0747,1.0,,light,
2015-04-07 08:40:00,95.4,94.1,56,0,0.0757,1.0,,light,
2015-04-07 08:41:00,95.4,94.1,57,0,0.076,1.1,,light,
2015-04-07 08:42:00,95.4,94.1,55,0,0.075,1.0,,light,
2015-04-07 08:43:00,95.4,94.2,56,0,0.0775,1.0,,light,
2015-04-07 08:44:00,95.6,94.6,55,0,0.0783,1.0,,light,
2015-04-07 08:45:00,95.7,94.6,57,0,0.0764,1.0,,light,
2015-04-07 08:46:00,95.7,94.6,57,0,0.0758,1.0,,light,
2015-04-07 08:47:00,95.7,94.6,57,0,0.0771,1.0,,light,
2015-04-07 08:48:00,95.7,94.6,57,0,0.0788,1.0,,light,
2015-04-07 08:49:00,95.8,94.6,57,0,0.0792,1.1,,light,
2015-04-07 08:50:00,95.9,95.0,58,0,0.0793,1.0,,light,
2015-04-07 08:51:00,95.9,95.0,62,0,0.0814,1.0,,light,
2015-04-07 08:52:00,95.9,95.0,60,0,0.0791,1.0,,light,
2015-04-07 08:53:00,95.9,95.0,59,0,0.0809,1.0,,light,
2015-04-07 08:54:00,95.9,95.0,58,0,0.0808,1.1,,light,
2015-04-07 08:55:00,95.9,95.0,59,0,0.0848,1.0,,light,
2015-04-07 08:56:00,95.9,95.0,58,0,0.0851,1.0,,light,
2015-04-07 08:57:00,96.0,95.0,57,0,0.0841,1.0,,light,
2015-04-07 08:58:00,96.1,95.0,56,0,0.0871,1.1,,light,
2015-04-07 08:59:00,96.1,95.0,56,0,0.084,1.0,,light,
2015-04-07 09:00:00,96.1,95.0,58,0,0.0903,1.0,,light,
2015-04-07 09:01:00,96.1,95.0,57,0,0.0932,1.1,,,
2015-04-07 09:02:00,96.1,95.0,58,0,0.0978,1.1,,,
2015-04-07 09:03:00,96.1,95.0,61,0,0.106,1.2,,,
2015-04-07 09:04:00,95.9,94.9,61,0,0.106,1.2,,,
2015-04-07 09:05:00,95.8,94.3,69,0,0.105,1.8,,,
2015-04-07 09:06:00,95.5,93.1,65,0,0.109,1.4,,,
2015-04-07 09:07:00,95.1,92.3,65,0,0.112,1.8,,,
2015-04-07 09:08:00,94.9,92.2,67,0,0.115,1.7,,,
2015-04-07 09:09:00,94.6,91.7,63,0,0.11,1.4,,,
2015-04-07 09:10:00,94.2,90.8,66,0,0.103,1.2,,,
2015-04-07 09:11:00,93.8,90.0,65,0,0.106,1.2,,,
2015-04-07 09:12:00,93.5,89.5,65,0,0.103,1.3,,,
2015-04-07 09:13:00,93.2,89.0,66,0,0.101,1.3,,,
2015-04-07 09:14:00,92.8,88.2,63,0,0.102,1.2,,,
2015-04-07 09:15:00,92.6,88.2,66,0,0.103,1.1,,,
2015-04-07 09:16:00,92.4,87.7,70,0,0.103,1.5,,,
2015-04-07 09:17:00,92.3,87.3,75,0,0.109,2.0,,,
2015-04-07 09:18:00,92.1,87.3,,17,0.116,2.1,,,
2015-04-07 09:19:00,92.0,87.3,82,21,0.114,2.5,,,
2015-04-07 09:20:00,91.8,86.8,86,0,0.116,1.9,,,
2015-04-07 09:21:00,91.6,86.4,86,0,0.117,2.0,,,
2015-04-07 09:22:00,91.5,86.4,,0,0.116,2.0,,,
2015-04-07 09:23:00,91.4,85.9,,0,0.127,2.1,,,
2015-04-07 09:24:00,91.3,85.5,,52,0.127,3.3,,,
2015-04-07 09:25:00,91.0,85.0,,44,0.151,2.8,,,
2015-04-07 09:26:00,90.7,84.1,,85,0.141,4.4,,,
2015-04-07 09:27:00,90.4,83.7,,67,0.139,3.5,,,
2015-04-07 09:28:00,90.1,83.3,,10,0.135,2.2,,,
2015-04-07 09:29:00,90.0,83.3,,36,0.14,2.7,,,
2015-04-07 09:30:00,89.8,83.4,80,3,0.137,2.1,,,
2015-04-07 09:31:00,89.7,83.8,84,38,0.134,2.8,,,
2015-04-07 09:32:00,89.6,83.7,,58,0.137,3.6,,,
2015-04-07 09:33:00,89.4,83.2,,68,0.138,4.1,,,
2015-04-07 09:34:00,89.3,82.5,,0,0.136,1.9,,,
2015-04-07 09:35:00,89.2,82.9,68,0,0.137,1.7,,,
2015-04-07 09:36:00,89.2,83.4,68,0,0.133,1.7,,,
2015-04-07 09:37:00,88.9,83.8,,0,0.136,1.8,,,
2015-04-07 09:38:00,88.9,83.8,,0,0.134,1.8,,,
2015-04-07 09:39:00,88.8,84.2,,0,0.136,1.8,,,
2015-04-07 09:40:00,88.8,84.3,,0,0.14,1.8,,,
2015-04-07 09:41:00,88.8,84.7,,0,0.134,1.8,,,
2015-04-07 09:42:00,88.7,84.7,,0,0.142,1.8,,,
2015-04-07 09:43:00,88.9,85.1,,0,0.137,1.8,,,
2015-04-07 09:44:00,88.7,85.1,70,0,0.137,1.8,,,
2015-04-07 09:45:00,88.7,85.2,69,0,0.133,1.8,,,
2015-04-07 09:46:00,88.8,85.6,,0,0.139,1.8,,,
2015-04-07 09:47:00,88.9,85.6,70,0,0.14,1.8,,,
2015-04-07 09:48:00,88.9,85.6,70,0,0.141,1.7,,,
2015-04-07 09:49:00,88.9,85.6,,0,0.136,1.8,,,
2015-04-07 09:50:00,88.9,85.6,,0,0.141,1.8,,,
2015-04-07 09:51:00,88.9,85.5,,0,0.146,1.9,,,
2015-04-07 09:52:00,88.9,85.2,,0,0.14,1.8,,,
2015-04-07 09:53:00,88.8,85.5,,0,0.127,1.7,,,
2015-04-07 09:54:00,88.7,85.1,,0,0.138,1.8,,,
2015-04-07 09:55:00,88.6,85.1,,0,0.136,1.7,,,
2015-04-07 09:56:00,88.5,85.1,,0,0.143,1.8,,,
2015-04-07 09:57:00,88.5,85.1,,0,0.147,1.8,,,
2015-04-07 09:58:00,88.6,85.1,,0,0.144,1.7,,,
2015-04-07 09:59:00,88.6,85.2,,0,0.139,1.8,,,
2015-04-07 10:00:00,88.8,85.6,75,0,0.156,1.8,,,
2015-04-07 10:01:00,89.1,86.0,,0,0.143,1.8,,,
2015-04-07 10:02:00,89.2,86.1,,0,0.146,1.7,,,
2015-04-07 10:03:00,89.5,86.4,70,0,0.143,1.8,,,
2015-04-07 10:04:00,89.8,86.5,72,0,0.144,1.8,,,
2015-04-07 10:05:00,89.9,86.9,76,0,0.147,1.8,,,
2015-04-07 10:06:00,90.1,86.8,,0,0.151,2.0,,,
2015-04-07 10:07:00,90.3,86.5,,0,0.157,1.8,,,
2015-04-07 10:08:00,90.3,86.9,69,0,0.155,1.8,,,
2015-04-07 10:09:00,90.5,86.9,70,0,0.155,1.6,,,
2015-04-07 10:10:00,90.6,87.0,70,0,0.158,1.7,,,
2015-04-07 10:11:00,90.9,87.9,70,0,0.162,1.8,,,
2015-04-07 10:12:00,90.9,88.3,,0,0.167,1.8,,,
2015-04-07 10:13:00,91.2,88.7,72,0,0.175,1.8,,,
2015-04-07 10:14:00,91.4,88.7,70,0,0.162,1.8,,,
2015-04-07 10:15:00,91.6,88.8,71,0,0.164,1.7,,,
2015-04-07 10:16:00,91.8,89.2,,0,0.159,1.7,,,
2015-04-07 10:17:00,92.0,89.7,,0,0.18,1.8,,,
2015-04-07 10:18:00,92.3,90.0,72,0,0.192,1.8,,,
2015-04-07 10:19:00,92.4,89.7,74,0,0.184,1.6,,,
2015-04-07 10:20:00,92.6,90.1,78,0,0.182,1.8,,,
2015-04-07 10:21:00,92.8,90.1,77,0,0.187,1.9,,,
2015-04-07 10:22:00,92.8,90.1,72,0,0.195,1.7,,,
2015-04-07 10:23:00,92.8,90.1,,0,0.195,1.8,,,
2015-04-07 10:24:00,93.0,90.5,70,0,0.193,1.7,,,
2015-04-07 10:25:00,93.1,90.6,,0,0.19,1.8,,,
2015-04-07 10:26:00,93.2,90.9,73,0,0.194,1.9,,,
2015-04-07 10:27:00,93.3,91.0,72,0,0.195,1.7,,,
2015-04-07 10:28:00,93.4,91.4,,0,0.199,1.9,,,
2015-04-07 10:29:00,93.6,91.4,,0,0.201,1.8,,,
2015-04-07 10:30:00,93.7,91.5,89,0,0.195,1.8,,,
2015-04-07 10:31:00,93.7,91.9,80,0,0.197,1.8,,,
2015-04-07 10:32:00,93.9,92.4,84,0,0.192,1.8,,,
2015-04-07 10:33:00,94.0,92.8,86,19,0.201,2.4,,,
2015-04-07 10:34:00,94.1,92.7,69,0,0.201,1.8,,,
2015-04-07 10:35:00,94.1,92.3,,78,0.201,4.2,,,
2015-04-07 10:36:00,94.0,92.1,,44,0.196,3.2,,,
2015-04-07 10:37:00,93.8,90.7,,86,0.195,4.6,walk,,
2015-04-07 10:38:00,93.3,88.9,,93,0.194,4.5,walk,,
2015-04-07 10:39:00,92.9,87.7,,94,0.194,4.6,walk,,
2015-04-07 10:40:00,92.4,86.8,,0,0.194,2.2,,,
2015-04-07 10:41:00,91.9,86.4,,0,0.196,2.2,,,
2015-04-07 10:42:00,91.6,85.9,,21,0.199,2.5,,,
2015-04-07 10:43:00,91.3,85.1,,64,0.196,4.0,,,
2015-04-07 10:44:00,91.0,85.0,86,0,0.17,1.7,,,
2015-04-07 10:45:00,91.0,84.7,,0,0.0613,2.1,,,
2015-04-07 10:46:00,90.9,84.6,93,0,0.054,1.9,,,
2015-04-07 10:47:00,90.7,84.1,,22,0.0596,2.5,,,
2015-04-07 10:48:00,90.7,83.8,92,19,0.0523,2.7,,,
2015-04-07 10:49:00,90.5,83.7,93,25,0.0905,2.6,,,
2015-04-07 10:50:00,90.2,83.3,84,0,0.197,1.9,,,
2015-04-07 10:51:00,90.1,83.2,102,0,0.0189,1.9,,,
2015-04-07 10:52:00,89.8,82.8,,0,0.0225,1.9,,,
2015-04-07 10:53:00,89.8,82.8,,12,0.00714,2.5,,,
2015-04-07 10:54:00,89.9,82.8,,0,0.00531,2.3,,,
2015-04-07 10:55:00,89.8,82.8,,0,0.00538,2.3,,,
2015-04-07 10:56:00,89.6,82.4,,0,0.0117,1.9,,,
2015-04-07 10:57:00,89.4,82.4,,0,0.012,2.1,,,
2015-04-07 10:58:00,89.5,82.4,,0,0.0029,1.9,,,
2015-04-07 10:59:00,89.8,82.4,,0,0.00262,1.9,,,
2015-04-07 11:00:00,89.8,82.3,59,0,0.00262,2.0,,,
2015-04-07 11:01:00,90.0,81.9,,0,0.00193,1.9,,,
2015-04-07 11:02:00,90.0,81.9,,0,0.00201,2.1,,,
2015-04-07 11:03:00,90.0,81.9,,0,0.00152,2.1,,,
2015-04-07 11:04:00,90.1,81.9,,0,0.00139,1.8,,,
2015-04-07 11:05:00,90.1,81.9,,0,0.00178,2.0,,,
2015-04-07 11:06:00,90.1,81.9,,0,0.00193,1.9,,,
2015-04-07 11:07:00,90.1,81.9,,9,0.00167,2.1,,,
2015-04-07 11:08:00,90.3,81.5,,12,0.00195,2.5,,,
2015-04-07 11:09:00,90.3,81.6,,0,0.00271,1.9,,,
2015-04-07 11:10:00,90.5,81.9,,0,0.00241,2.1,,,
2015-04-07 11:11:00,90.4,81.9,,0,0.00196,2.2,,,
2015-04-07 11:12:00,90.2,81.9,,0,0.00164,1.9,,,
2015-04-07 11:13:00,90.2,81.9,,0,0.00203,1.8,,,
2015-04-07 11:14:00,90.2,81.9,,0,0.00293,2.2,,,
2015-04-07 11:15:00,90.2,81.9,,12,0.00359,2.2,,,
2015-04-07 11:16:00,90.2,81.9,,19,0.00498,2.4,,,
2015-04-07 11:17:00,90.2,81.9,,21,0.00546,2.6,,,
2015-04-07 11:18:00,90.3,81.9,,0,0.00832,1.9,,,
2015-04-07 11:19:00,90.3,81.5,,0,0.0117,1.9,,,
2015-04-07 11:20:00,90.3,81.6,,0,0.0159,1.9,,,
2015-04-07 11:21:00,90.6,81.9,,0,0.0418,2.0,,,
2015-04-07 11:22:00,90.7,81.9,,0,0.0938,2.0,,,
2015-04-07 11:23:00,90.9,82.0,,0,0.239,1.9,,,
2015-04-07 11:24:00,91.2,82.4,,0,0.276,2.3,,,
2015-04-07 11:25:00,91.2,82.3,,0,0.557,2.0,,,
2015-04-07 11:26:00,90.9,81.9,,0,1.42,2.0,,,
2015-04-07 11:27:00,90.9,81.6,,22,1.55,2.5,,,
2015-04-07 11:28:00,91.0,82.0,,0,1.92,1.9,,,
2015-04-07 11:29:00,91.4,82.5,,0,2.26,2.3,,,
2015-04-07 11:30:00,91.7,83.3,138,38,1.7,3.2,,,
2015-04-07 11:31:00,91.8,83.3,,0,1.04,2.2,,,
2015-04-07 11:32:00,91.8,83.2,,0,1.27,2.3,,,
2015-04-07 11:33:00,91.7,82.8,,0,1.24,1.9,,,
2015-04-07 11:34:00,91.6,82.8,,0,1.27,2.0,,,
2015-04-07 11:35:00,91.5,82.4,,0,1.09,2.1,,,
2015-04-07 11:36:00,91.4,82.5,105,0,1.07,1.9,,,
2015-04-07 11:37:00,91.3,82.8,,0,0.973,1.8,,,
2015-04-07 11:38:00,91.4,82.9,99,0,0.937,1.7,,,
2015-04-07 11:39:00,91.6,83.3,105,0,0.873,1.9,,,
2015-04-07 11:40:00,91.8,83.4,103,0,0.851,2.1,,,
2015-04-07 11:41:00,91.8,83.8,99,0,0.879,2.1,,,
2015-04-07 11:42:00,91.8,83.8,,0,1.61,2.1,,,
2015-04-07 11:43:00,92.0,83.8,,0,1.78,2.1,,,
2015-04-07 11:44:00,91.9,84.2,,0,2.01,1.8,,,
2015-04-07 11:45:00,92.0,84.2,92,7,1.98,2.2,,,
2015-04-07 11:46:00,92.1,84.1,92,0,1.78,1.9,,,
2015-04-07 11:47:00,92.3,83.8,99,0,2.09,1.9,,,
2015-04-07 11:48:00,92.3,84.2,101,0,3.51,1.8,,,
2015-04-07 11:49:00,92.3,84.3,,14,4.02,2.1,,,
2015-04-07 11:50:00,92.3,84.7,,12,4.23,2.2,,,
2015-04-07 11:51:00,92.3,84.7,,11,5.29,2.4,,,
2015-04-07 11:52:00,92.4,84.7,,1,5.51,2.1,,,
2015-04-07 11:53:00,92.3,84.7,,12,5.76,2.3,,,
2015-04-07 11:54:00,92.3,84.7,,0,6.02,2.3,,,
2015-04-07 11:55:00,92.3,84.7,,0,6.19,2.0,,,
2015-04-07 11:56:00,92.3,85.1,,0,5.95,1.9,,,
2015-04-07 11:57:00,92.5,85.1,,0,5.82,1.9,,,
2015-04-07 11:58:00,92.7,85.1,,0,5.73,1.9,,,
2015-04-07 11:59:00,92.8,85.2,,0,5.46,2.0,,,
2015-04-07 12:00:00,93.0,85.6,,0,5.98,2.0,,,
2015-04-07 12:01:00,93.0,85.6,,0,5.9,2.1,,,
2015-04-07 12:02:00,93.0,85.6,94,0,5.9,1.9,,,
2015-04-07 12:03:00,93.0,85.6,,0,5.81,2.0,,,
2015-04-07 12:04:00,93.0,86.0,,0,5.58,2.0,,,
2015-04-07 12:05:00,93.1,86.0,,0,6.28,2.2,,,
2015-04-07 12:06:00,93.2,85.9,,0,7.19,2.3,,,
2015-04-07 12:07:00,93.1,85.1,,0,7.1,2.1,,,
2015-04-07 12:08:00,93.0,85.2,,0,7.32,2.1,,,
2015-04-07 12:09:00,93.1,85.6,,0,7.43,2.0,,,
2015-04-07 12:10:00,93.2,85.6,,0,7.55,1.9,,,
2015-04-07 12:11:00,93.2,85.6,,0,7.94,2.2,,,
2015-04-07 12:12:00,93.2,86.0,,69,9.6,4.4,,,
2015-04-07 12:13:00,93.2,86.0,105,20,11.0,2.7,,,
2015-04-07 12:14:00,93.3,86.0,,0,11.3,2.1,,,
2015-04-07 12:15:00,93.4,86.0,,0,11.5,2.0,,,
2015-04-07 12:16:00,93.5,86.1,,0,11.9,1.9,,,
2015-04-07 12:17:00,93.6,86.4,,0,12.5,2.2,,,
2015-04-07 12:18:00,93.6,86.4,,0,13.4,2.0,,,
2015-04-07 12:19:00,93.4,86.4,,0,13.5,2.1,,,
2015-04-07 12:20:00,93.5,86.4,,0,13.5,2.1,,,
