datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-04-03 12:34:00,89.2,84.0,,48,10.1,2.8,,,
2015-04-03 12:35:00,89.1,83.3,,41,10.1,2.7,,,
2015-04-03 12:36:00,88.9,82.6,,63,10.0,3.0,,,
2015-04-03 12:37:00,88.8,82.4,,0,10.1,2.0,,,
2015-04-03 12:38:00,88.5,82.4,,0,10.1,2.0,,,
2015-04-03 12:39:00,88.5,82.4,,101,9.98,3.9,,,
2015-04-03 12:40:00,88.4,82.4,,70,10.0,3.2,walk,,
2015-04-03 12:41:00,88.2,82.4,,92,10.1,3.9,walk,,
2015-04-03 12:42:00,88.2,82.2,69,143,10.1,4.7,walk,,
2015-04-03 12:43:00,88.2,81.9,,87,10.0,4.0,walk,,
2015-04-03 12:44:00,88.0,82.2,,50,10.1,2.9,walk,,
2015-04-03 12:45:00,87.8,82.2,,104,10.1,3.7,walk,,
2015-04-03 12:46:00,87.8,81.9,,153,10.0,4.5,walk,,
2015-04-03 12:47:00,87.7,81.7,,87,10.0,3.7,walk,,
2015-04-03 12:48:00,87.6,81.5,,163,10.0,4.8,walk,,
2015-04-03 12:49:00,87.6,81.5,,148,10.0,5.0,walk,,
2015-04-03 12:50:00,87.5,81.5,,118,10.0,3.8,walk,,
2015-04-03 12:51:00,87.3,81.7,75,12,10.2,2.2,walk,,
2015-04-03 12:52:00,87.3,81.9,,80,10.1,3.3,walk,,
2015-04-03 12:53:00,87.3,81.9,,34,10.0,2.6,walk,,
2015-04-03 12:54:00,87.4,81.9,,61,10.1,3.4,walk,,
2015-04-03 12:55:00,87.7,82.2,,32,10.2,2.6,walk,,
2015-04-03 12:56:00,87.9,82.4,,74,10.1,3.1,walk,,
2015-04-03 12:57:00,88.0,82.6,,129,10.3,4.2,walk,,
2015-04-03 12:58:00,88.0,82.8,,119,10.2,5.0,walk,,
2015-04-03 12:59:00,87.9,82.8,,58,10.2,3.2,walk,,
2015-04-03 13:00:00,87.9,82.8,,39,10.2,2.5,walk,,
2015-04-03 13:01:00,87.9,82.8,,110,10.3,4.6,walk,,
2015-04-03 13:02:00,87.8,82.6,,130,10.3,4.3,walk,,
2015-04-03 13:03:00,87.8,82.4,,148,10.2,4.9,walk,,
2015-04-03 13:04:00,87.9,82.4,,95,10.2,3.6,walk,,
2015-04-03 13:05:00,88.0,82.6,,105,10.2,4.0,walk,,
2015-04-03 13:06:00,88.1,83.1,73,36,10.2,2.5,walk,,
2015-04-03 13:07:00,88.2,83.8,74,14,10.3,2.1,walk,,
2015-04-03 13:08:00,88.4,84.0,64,0,10.2,2.1,,,
2015-04-03 13:09:00,88.8,84.7,66,0,10.6,1.8,,,
2015-04-03 13:10:00,89.1,86.0,62,13,10.5,2.0,,,
2015-04-03 13:11:00,89.3,86.2,,136,10.7,4.7,,,
2015-04-03 13:12:00,89.4,85.8,,51,10.6,3.1,,,
2015-04-03 13:13:00,89.4,85.1,,102,10.7,4.3,,,
2015-04-03 13:14:00,89.1,84.4,62,0,10.6,1.9,,,
2015-04-03 13:15:00,88.9,84.0,68,0,10.6,1.5,,,
2015-04-03 13:16:00,88.9,83.8,,0,10.5,1.9,,,
2015-04-03 13:17:00,88.8,83.8,66,17,10.6,2.3,,,
2015-04-03 13:18:00,88.8,83.5,73,0,10.4,1.8,,,
2015-04-03 13:19:00,88.7,83.3,68,0,10.5,1.7,,,
2015-04-03 13:20:00,88.7,83.3,60,0,10.3,1.7,,,
2015-04-03 13:21:00,88.6,83.3,58,0,10.4,1.8,,,
2015-04-03 13:22:00,88.5,83.1,,0,10.5,2.1,,,
2015-04-03 13:23:00,88.3,82.6,,45,10.7,3.0,,,
2015-04-03 13:24:00,88.1,82.4,,0,10.6,2.0,,,
2015-04-03 13:25:00,87.9,82.2,67,33,10.7,2.6,,,
2015-04-03 13:26:00,87.7,81.9,66,0,10.8,1.8,,,
2015-04-03 13:27:00,87.4,81.9,67,0,10.9,1.8,,,
2015-04-03 13:28:00,87.3,81.7,130,128,10.9,4.1,,,
2015-04-03 13:29:00,87.4,81.5,,25,10.7,2.6,,,
2015-04-03 13:30:00,87.5,82.2,66,0,11.0,1.8,,,
2015-04-03 13:31:00,87.8,83.5,72,0,11.0,1.8,,,
2015-04-03 13:32:00,88.1,84.9,81,0,11.1,1.7,,,
2015-04-03 13:33:00,88.6,85.8,73,0,11.4,1.7,,,
2015-04-03 13:34:00,88.9,86.2,69,0,11.3,2.0,,,
2015-04-03 13:35:00,89.1,86.7,,50,11.2,2.8,,,
2015-04-03 13:36:00,89.3,86.7,66,74,11.2,3.5,,,
2015-04-03 13:37:00,89.4,86.2,65,0,11.7,1.7,,,
2015-04-03 13:38:00,89.2,86.0,68,0,11.5,1.8,,,
2015-04-03 13:39:00,89.2,86.5,68,0,11.4,1.6,,,
2015-04-03 13:40:00,89.2,86.9,66,0,11.6,1.7,,,
2015-04-03 13:41:00,89.2,86.7,71,21,11.7,2.2,,,
2015-04-03 13:42:00,89.2,86.0,,14,11.6,2.5,,,
2015-04-03 13:43:00,89.1,85.3,,0,11.7,2.1,,,
2015-04-03 13:44:00,89.2,85.6,67,0,11.9,1.8,,,
2015-04-03 13:45:00,89.2,86.5,62,19,11.9,2.1,,,
2015-04-03 13:46:00,89.3,87.4,,23,11.9,2.4,,,
2015-04-03 13:47:00,89.4,87.8,71,19,11.9,2.3,,,
2015-04-03 13:48:00,89.6,87.8,62,47,11.8,2.7,,,
2015-04-03 13:49:00,89.6,87.8,,0,12.0,2.0,,,
2015-04-03 13:50:00,89.6,87.6,,0,12.1,1.9,,,
2015-04-03 13:51:00,89.6,87.1,,0,12.1,1.8,,,
2015-04-03 13:52:00,89.4,86.4,,0,12.0,2.0,,,
2015-04-03 13:53:00,89.2,86.0,,0,11.9,1.9,,,
2015-04-03 13:54:00,89.2,86.0,,95,11.8,3.5,,,
2015-04-03 13:55:00,89.2,86.2,64,1,11.9,1.9,,,
2015-04-03 13:56:00,89.2,86.7,63,0,11.6,1.6,,,
2015-04-03 13:57:00,89.3,87.4,60,0,11.7,1.5,,,
2015-04-03 13:58:00,89.5,87.8,65,0,11.8,1.4,,,
2015-04-03 13:59:00,89.8,87.8,63,18,12.1,1.9,,,
2015-04-03 14:00:00,89.8,88.0,,102,12.1,3.9,,,
2015-04-03 14:01:00,89.8,87.8,,49,12.1,2.8,,,
2015-04-03 14:02:00,89.8,86.9,,36,11.9,2.7,,,
2015-04-03 14:03:00,89.6,85.8,,0,11.9,2.1,,,
2015-04-03 14:04:00,89.3,84.9,,48,11.9,2.8,,,
2015-04-03 14:05:00,89.0,84.4,,148,12.0,4.9,,,
2015-04-03 14:06:00,88.6,83.7,,32,11.9,2.4,,,
2015-04-03 14:07:00,88.2,83.1,75,7,11.7,2.1,,,
2015-04-03 14:08:00,87.8,82.6,60,67,12.3,3.5,,,
2015-04-03 14:09:00,87.8,82.6,62,0,12.8,1.8,,,
2015-04-03 14:10:00,87.6,83.3,73,0,12.9,1.8,,,
2015-04-03 14:11:00,87.7,84.0,73,0,12.9,1.9,,,
2015-04-03 14:12:00,87.8,84.2,71,0,13.0,1.8,,,
2015-04-03 14:13:00,87.8,84.2,70,0,13.0,1.7,,,
2015-04-03 14:14:00,87.8,84.4,68,38,13.1,2.6,,,
2015-04-03 14:15:00,87.8,84.7,,78,13.1,3.6,,,
2015-04-03 14:16:00,87.9,84.4,,77,12.9,3.7,,,
2015-04-03 14:17:00,87.8,84.0,,0,12.8,2.4,,,
2015-04-03 14:18:00,87.8,83.5,,60,12.7,3.2,,,
2015-04-03 14:19:00,87.6,83.3,58,20,12.7,2.4,,,
2015-04-03 14:20:00,87.8,84.0,65,0,12.7,1.2,,,
2015-04-03 14:21:00,87.8,85.3,68,0,12.8,1.8,,,
2015-04-03 14:22:00,87.8,85.8,133,56,12.9,3.3,,,
2015-04-03 14:23:00,87.8,85.6,131,30,12.3,2.9,,,
2015-04-03 14:24:00,87.6,84.9,,76,12.4,3.9,,,
2015-04-03 14:25:00,87.4,83.7,,0,12.4,2.0,,,
2015-04-03 14:26:00,87.1,83.1,73,0,12.5,1.8,,,
2015-04-03 14:27:00,86.9,82.6,67,0,12.3,2.0,,,
2015-04-03 14:28:00,86.7,82.9,66,0,12.3,1.9,,,
2015-04-03 14:29:00,86.5,83.1,,11,12.2,2.4,,,
2015-04-03 14:30:00,86.4,82.8,,15,12.3,2.3,,,
2015-04-03 14:31:00,86.3,82.6,63,0,12.3,1.9,,,
2015-04-03 14:32:00,86.2,82.2,62,11,12.2,2.2,,,
2015-04-03 14:33:00,86.2,81.9,71,46,12.2,2.9,,,
2015-04-03 14:34:00,86.0,81.7,71,30,12.3,2.4,,,
2015-04-03 14:35:00,86.0,81.5,71,28,12.5,2.3,,,
2015-04-03 14:36:00,85.9,81.5,75,21,12.3,2.4,,,
2015-04-03 14:37:00,85.6,81.3,68,0,12.3,2.0,,,
2015-04-03 14:38:00,85.4,81.1,,25,12.4,2.3,,,
2015-04-03 14:39:00,85.3,80.8,,42,12.3,2.7,,,
2015-04-03 14:40:00,85.2,80.6,,47,11.9,3.0,,,
2015-04-03 14:41:00,84.9,80.4,,115,12.0,4.1,walk,,
2015-04-03 14:42:00,84.9,79.9,,122,11.9,4.4,walk,,
2015-04-03 14:43:00,84.9,80.2,,92,12.1,3.5,walk,,
2015-04-03 14:44:00,84.9,81.3,,174,12.2,4.8,walk,,
2015-04-03 14:45:00,85.0,82.2,72,121,12.0,4.1,walk,,
2015-04-03 14:46:00,85.1,82.4,69,38,12.1,2.6,walk,,
2015-04-03 14:47:00,85.1,82.2,,89,12.3,3.6,walk,,
2015-04-03 14:48:00,84.9,81.7,,77,12.5,3.4,walk,,
2015-04-03 14:49:00,84.8,80.8,,133,12.5,4.4,walk,,
2015-04-03 14:50:00,84.6,79.9,,122,12.3,3.9,walk,,
2015-04-03 14:51:00,84.3,79.2,,148,12.1,4.6,walk,,
2015-04-03 14:52:00,84.0,78.6,,0,11.8,2.0,,,
2015-04-03 14:53:00,83.8,78.3,,8,11.6,2.3,walk,,
2015-04-03 14:54:00,83.7,78.1,,111,11.7,5.1,walk,,
2015-04-03 14:55:00,83.4,77.7,,135,11.6,4.9,walk,,
2015-04-03 14:56:00,83.1,77.2,,33,11.6,2.8,walk,,
2015-04-03 14:57:00,82.8,77.0,,161,11.6,4.7,walk,,
2015-04-03 14:58:00,82.6,76.8,,100,11.4,3.6,walk,,
2015-04-03 14:59:00,82.3,76.3,,127,11.5,4.4,walk,,
2015-04-03 15:00:00,82.2,76.1,77,32,11.4,2.7,walk,,
2015-04-03 15:01:00,82.0,75.9,,103,11.3,4.0,walk,,
2015-04-03 15:02:00,81.8,75.7,,108,11.2,4.1,walk,,
2015-04-03 15:03:00,81.6,75.7,,109,11.4,4.0,walk,,
2015-04-03 15:04:00,81.5,75.7,,142,11.3,4.6,walk,,
2015-04-03 15:05:00,81.3,75.7,,106,11.3,4.3,walk,,
2015-04-03 15:06:00,81.3,75.7,,136,11.0,4.5,walk,,
2015-04-03 15:07:00,81.3,75.9,,0,11.2,2.1,walk,,
2015-04-03 15:08:00,81.4,76.3,,41,11.3,2.9,walk,,
2015-04-03 15:09:00,81.6,77.0,,14,11.1,2.4,walk,,
2015-04-03 15:10:00,81.9,77.9,,70,11.2,3.0,walk,,
2015-04-03 15:11:00,82.5,78.8,,8,11.2,2.2,walk,,
2015-04-03 15:12:00,83.0,79.5,,0,11.0,1.9,walk,,
2015-04-03 15:13:00,83.4,80.2,,32,10.9,2.6,walk,,
2015-04-03 15:14:00,83.7,80.4,,0,10.7,2.1,walk,,
2015-04-03 15:15:00,84.1,80.6,,9,10.8,2.1,walk,,
2015-04-03 15:16:00,84.3,81.3,,19,10.8,2.2,walk,,
2015-04-03 15:17:00,84.7,81.5,,27,10.9,2.4,walk,,
2015-04-03 15:18:00,84.9,81.5,,10,11.0,2.1,walk,,
2015-04-03 15:19:00,85.1,81.5,,26,10.9,2.3,walk,,
2015-04-03 15:20:00,85.1,81.5,,0,10.9,1.9,,,
2015-04-03 15:21:00,85.1,81.5,,23,10.7,2.5,,,
2015-04-03 15:22:00,85.1,82.0,,0,10.7,1.9,,,
2015-04-03 15:23:00,85.3,82.9,,0,10.7,2.1,,,
2015-04-03 15:24:00,85.5,83.8,81,0,10.7,1.9,,,
2015-04-03 15:25:00,85.8,84.7,72,0,10.8,1.8,,,
2015-04-03 15:26:00,86.0,85.8,,39,10.8,3.0,,,
2015-04-03 15:27:00,86.4,86.9,,10,10.9,2.2,,,
2015-04-03 15:28:00,87.1,87.8,,0,10.9,1.9,,,
2015-04-03 15:29:00,87.7,88.7,,12,11.1,2.2,,,
2015-04-03 15:30:00,88.2,89.2,,14,11.0,2.2,,,
2015-04-03 15:31:00,88.6,89.2,,43,11.3,2.7,,,
2015-04-03 15:32:00,88.9,89.2,72,5,11.1,2.0,,,
2015-04-03 15:33:00,89.2,88.9,68,0,11.2,1.8,,,
2015-04-03 15:34:00,89.3,88.5,,0,11.2,1.9,,,
2015-04-03 15:35:00,89.4,88.0,82,0,11.1,1.9,,,
2015-04-03 15:36:00,89.2,87.3,81,16,11.2,2.1,,,
2015-04-03 15:37:00,89.2,86.7,,107,11.1,4.0,walk,,
2015-04-03 15:38:00,89.1,86.0,,138,11.1,4.9,walk,,
2015-04-03 15:39:00,88.8,85.1,,117,11.2,4.6,walk,,
2015-04-03 15:40:00,88.6,84.2,69,54,11.1,3.3,walk,,
2015-04-03 15:41:00,88.4,84.2,73,10,11.2,2.1,walk,,
2015-04-03 15:42:00,88.2,84.7,,0,11.2,1.7,,,
2015-04-03 15:43:00,88.4,85.6,70,0,11.3,1.7,,,
2015-04-03 15:44:00,88.8,86.9,66,0,11.3,1.9,,,
2015-04-03 15:45:00,89.1,87.6,86,22,11.2,2.2,,,
2015-04-03 15:46:00,89.3,87.3,,0,11.1,2.0,,,
2015-04-03 15:47:00,89.4,86.4,77,0,10.8,2.0,,,
2015-04-03 15:48:00,89.3,85.5,68,0,11.1,1.9,,,
2015-04-03 15:49:00,89.0,84.6,67,0,11.0,1.9,,,
2015-04-03 15:50:00,88.9,84.2,69,0,11.0,2.0,,,
2015-04-03 15:51:00,88.7,84.4,,85,11.1,4.1,walk,,
2015-04-03 15:52:00,88.6,84.2,,128,11.1,5.1,walk,,
2015-04-03 15:53:00,88.3,83.5,,132,7.52,4.9,walk,,
2015-04-03 15:54:00,88.0,82.8,,95,5.48,4.1,walk,,
2015-04-03 15:55:00,87.6,81.9,,76,5.29,4.0,walk,,
2015-04-03 15:56:00,87.2,81.3,76,6,4.39,1.8,walk,,
2015-04-03 15:57:00,87.0,81.1,,112,1.55,3.9,walk,,
2015-04-03 15:58:00,87.0,81.1,,105,1.61,4.0,walk,,
2015-04-03 15:59:00,86.8,81.7,73,2,1.79,1.7,walk,,
2015-04-03 16:00:00,86.9,83.3,71,41,1.79,2.6,walk,,
2015-04-03 16:01:00,87.1,84.7,77,25,1.76,2.6,walk,,
2015-04-03 16:02:00,87.4,85.1,,52,1.65,2.9,walk,,
2015-04-03 16:03:00,87.6,84.6,,119,1.85,4.8,walk,,
2015-04-03 16:04:00,87.6,83.7,,105,1.87,4.6,walk,,
2015-04-03 16:05:00,87.3,82.6,,45,1.9,3.3,walk,,
2015-04-03 16:06:00,87.1,81.9,71,0,1.84,1.8,,,
2015-04-03 16:07:00,86.8,81.9,73,13,1.86,2.1,,,
2015-04-03 16:08:00,86.7,81.7,,0,1.81,2.1,,,
2015-04-03 16:09:00,86.7,81.7,,33,1.82,2.4,,,
2015-04-03 16:10:00,86.5,81.7,,0,1.83,2.0,,,
2015-04-03 16:11:00,86.2,81.0,,137,1.95,4.7,walk,,
2015-04-03 16:12:00,85.7,79.9,,128,2.48,5.1,walk,,
2015-04-03 16:13:00,85.2,78.6,,141,2.61,5.0,walk,,
2015-04-03 16:14:00,84.6,77.2,,116,2.76,4.6,walk,,
2015-04-03 16:15:00,84.1,76.3,,58,2.89,2.9,walk,,
2015-04-03 16:16:00,83.7,76.3,,103,3.01,3.7,walk,,
2015-04-03 16:17:00,83.5,76.8,,18,3.32,2.4,walk,,
2015-04-03 16:18:00,83.4,77.5,71,0,3.29,1.8,,,
2015-04-03 16:19:00,83.3,78.4,71,0,3.19,1.9,,,
2015-04-03 16:20:00,83.3,79.5,62,0,3.39,1.7,,,
2015-04-03 16:21:00,83.7,80.6,,0,5.56,1.9,,,
2015-04-03 16:22:00,84.1,81.3,,95,5.66,3.5,,,
2015-04-03 16:23:00,84.4,81.3,,140,5.7,4.8,,,
2015-04-03 16:24:00,84.6,80.8,71,0,5.74,2.0,,,
2015-04-03 16:25:00,84.7,80.8,68,0,5.73,1.8,,,
2015-04-03 16:26:00,84.9,81.1,86,0,6.07,2.1,,,
2015-04-03 16:27:00,85.0,81.1,,32,5.94,2.4,,,
2015-04-03 16:28:00,85.1,81.1,,0,5.53,2.0,,,
2015-04-03 16:29:00,85.3,81.3,,21,5.66,2.3,,,
2015-04-03 16:30:00,85.3,81.5,,17,5.44,2.4,,,
2015-04-03 16:31:00,85.3,81.3,,80,5.32,3.7,,,
2015-04-03 16:32:00,85.0,81.1,,75,5.4,3.6,,,
2015-04-03 16:33:00,85.1,81.3,,84,6.35,3.2,walk,,
2015-04-03 16:34:00,85.4,82.4,,107,6.06,4.1,walk,,
2015-04-03 16:35:00,85.7,83.8,,70,5.84,3.3,walk,,
2015-04-03 16:36:00,86.0,84.2,,69,5.81,4.0,walk,,
2015-04-03 16:37:00,86.0,84.2,,120,5.74,4.9,walk,,
2015-04-03 16:38:00,86.2,84.0,51,25,5.65,2.5,walk,,
2015-04-03 16:39:00,86.2,83.1,63,0,5.53,1.9,walk,,
2015-04-03 16:40:00,85.9,81.7,,104,5.44,4.7,walk,,
2015-04-03 16:41:00,85.5,80.4,,101,5.64,5.0,walk,,
2015-04-03 16:42:00,85.2,79.2,,108,5.55,5.0,walk,,
2015-04-03 16:43:00,84.8,78.6,,106,5.39,5.0,walk,,
2015-04-03 16:44:00,84.3,78.1,,104,5.38,5.0,walk,,
2015-04-03 16:45:00,83.9,77.7,,105,5.65,5.0,walk,,
2015-04-03 16:46:00,83.5,77.4,,103,5.39,5.1,walk,,
2015-04-03 16:47:00,83.2,77.2,,103,5.24,5.1,walk,,
2015-04-03 16:48:00,82.8,76.5,,106,5.17,5.1,walk,,
2015-04-03 16:49:00,82.5,76.1,,102,5.07,4.9,walk,,
2015-04-03 16:50:00,82.2,76.8,,27,5.11,2.5,walk,,
2015-04-03 16:51:00,82.1,77.9,,106,5.09,4.9,walk,,
2015-04-03 16:52:00,82.2,78.8,,113,5.47,4.9,walk,,
2015-04-03 16:53:00,82.4,79.0,,108,5.41,5.1,walk,,
2015-04-03 16:54:00,82.3,78.3,,111,5.38,5.2,walk,,
2015-04-03 16:55:00,82.0,77.7,,102,4.96,5.0,walk,,
2015-04-03 16:56:00,81.9,77.7,,49,5.04,3.4,walk,,
2015-04-03 16:57:00,81.8,77.9,,85,4.81,4.2,walk,,
2015-04-03 16:58:00,81.7,77.7,,107,4.86,5.1,walk,,
2015-04-03 16:59:00,81.6,77.2,,109,4.84,4.9,walk,,
2015-04-03 17:00:00,81.5,76.5,,105,4.96,5.0,walk,,
2015-04-03 17:01:00,81.3,76.1,,48,5.12,3.5,walk,,
2015-04-03 17:02:00,81.3,76.1,,0,5.24,2.0,,,
2015-04-03 17:03:00,81.3,76.3,,0,5.19,1.9,,,
2015-04-03 17:04:00,81.4,76.6,67,0,5.19,1.8,,,
2015-04-03 17:05:00,81.3,76.8,,0,5.15,2.0,,,
2015-04-03 17:06:00,81.6,77.2,63,0,5.41,1.8,,,
2015-04-03 17:07:00,82.0,77.4,65,0,5.56,1.9,,,
2015-04-03 17:08:00,82.2,77.7,65,0,5.49,1.8,,,
2015-04-03 17:09:00,82.5,78.1,62,0,5.68,1.8,,,
2015-04-03 17:10:00,82.7,78.6,63,0,5.46,1.9,,,
2015-04-03 17:11:00,83.2,78.8,,0,5.79,1.9,,,
2015-04-03 17:12:00,83.4,79.3,,0,5.94,1.9,,,
2015-04-03 17:13:00,83.7,79.9,,0,6.0,1.9,,,
2015-04-03 17:14:00,84.0,80.4,,0,6.03,2.1,,,
2015-04-03 17:15:00,84.2,80.8,,0,5.9,2.0,,,
2015-04-03 17:16:00,84.4,81.1,,0,5.94,1.8,,,
2015-04-03 17:17:00,84.4,81.1,60,0,5.96,1.7,,,
2015-04-03 17:18:00,84.7,81.3,63,0,5.94,1.8,,,
2015-04-03 17:19:00,84.7,81.5,61,0,6.01,1.8,,,
2015-04-03 17:20:00,84.8,81.5,60,0,6.04,1.9,,,
2015-04-03 17:21:00,84.9,81.7,64,0,6.06,1.8,,,
2015-04-03 17:22:00,84.9,81.9,65,0,6.1,1.8,,,
2015-04-03 17:23:00,85.2,81.9,68,0,6.11,1.8,,,
2015-04-03 17:24:00,85.4,82.2,,0,6.21,1.8,,,
2015-04-03 17:25:00,85.6,82.4,,0,6.25,1.8,,,
2015-04-03 17:26:00,85.7,82.6,,0,6.24,1.8,,,
2015-04-03 17:27:00,85.9,83.1,63,0,6.19,1.8,,,
2015-04-03 17:28:00,86.0,83.3,60,0,6.23,1.8,,,
2015-04-03 17:29:00,86.1,83.5,,0,6.26,1.8,,,
2015-04-03 17:30:00,86.4,84.0,71,0,6.24,1.8,,,
2015-04-03 17:31:00,86.6,84.2,76,0,6.34,1.8,,,
2015-04-03 17:32:00,86.9,84.4,,0,6.36,1.7,,,
2015-04-03 17:33:00,86.9,84.9,68,0,6.49,1.8,,,
2015-04-03 17:34:00,87.3,85.1,64,0,6.36,1.8,,,
2015-04-03 17:35:00,87.3,85.3,68,0,6.44,1.8,,,
2015-04-03 17:36:00,87.6,85.6,65,0,6.3,1.8,,,
2015-04-03 17:37:00,87.8,85.8,69,0,6.38,1.7,,,
2015-04-03 17:38:00,88.0,86.2,67,0,6.43,1.8,,,
2015-04-03 17:39:00,88.1,86.4,67,0,6.4,1.8,,,
2015-04-03 17:40:00,88.3,86.7,68,0,6.4,1.8,,,
2015-04-03 17:41:00,88.5,86.9,72,0,6.48,1.8,,,
2015-04-03 17:42:00,88.7,87.1,80,0,6.43,1.8,,,
2015-04-03 17:43:00,88.9,87.3,70,0,6.45,1.8,,,
2015-04-03 17:44:00,89.3,87.6,67,0,6.42,1.7,,,
2015-04-03 17:45:00,89.5,87.8,66,0,6.48,1.8,,,
2015-04-03 17:46:00,89.8,87.8,63,0,6.59,1.6,,,
2015-04-03 17:47:00,90.0,87.8,67,0,6.61,1.8,,,
2015-04-03 17:48:00,90.1,87.8,67,0,6.55,1.8,,,
2015-04-03 17:49:00,90.2,88.0,66,0,6.54,1.8,,,
2015-04-03 17:50:00,90.3,88.2,,0,6.56,1.9,,,
2015-04-03 17:51:00,90.3,88.2,,0,6.56,1.9,,,
2015-04-03 17:52:00,90.3,88.2,,0,6.61,2.0,,,
2015-04-03 17:53:00,90.3,87.8,,37,6.08,2.9,,,
2015-04-03 17:54:00,90.2,86.9,,62,6.06,3.6,,,
2015-04-03 17:55:00,89.9,86.0,,27,6.1,2.6,,,
2015-04-03 17:56:00,89.7,85.3,,41,5.62,2.8,,,
2015-04-03 17:57:00,89.2,84.9,,88,3.92,4.3,,,
2015-04-03 17:58:00,89.0,84.2,,38,5.2,2.9,,,
2015-04-03 17:59:00,88.9,83.8,,18,6.44,2.3,,,
2015-04-03 18:00:00,88.7,83.8,,0,6.54,2.1,,,
2015-04-03 18:01:00,,,,0,,1.4,,,
2015-04-03 18:02:00,,,,0,,1.2,,,
2015-04-03 18:03:00,,,,0,,1.1,,,
2015-04-03 18:04:00,,,,0,,1.1,,,
2015-04-03 18:05:00,,,,0,,1.2,,,
2015-04-03 18:06:00,,,,0,,1.1,,,
2015-04-03 18:07:00,,,,0,,1.2,,,
2015-04-03 18:08:00,,,,0,,1.1,,,
2015-04-03 18:09:00,,,,0,,1.1,,,
2015-04-03 18:10:00,,,,0,,1.2,,,
2015-04-03 18:11:00,,,,0,,1.1,,,
2015-04-03 18:12:00,84.7,77.9,,0,7.15,1.2,,,
2015-04-03 18:13:00,87.7,79.7,,0,8.06,2.0,,,
2015-04-03 18:14:00,89.1,81.8,,0,7.41,2.5,,,
2015-04-03 18:15:00,89.8,82.7,,0,9.08,2.3,,,
2015-04-03 18:16:00,90.1,83.2,,16,9.14,2.3,,,
2015-04-03 18:17:00,90.0,83.0,,89,7.36,4.0,,,
2015-04-03 18:18:00,90.0,82.8,,26,7.15,2.3,,,
2015-04-03 18:19:00,90.0,82.8,79,0,7.57,2.0,,,
2015-04-03 18:20:00,90.0,83.2,,25,6.71,2.4,,,
2015-04-03 18:21:00,89.9,83.3,82,57,7.45,3.3,,,
2015-04-03 18:22:00,89.9,83.3,,0,5.95,1.9,,,
2015-04-03 18:23:00,89.6,83.3,,60,6.6,3.5,,,
2015-04-03 18:24:00,89.7,83.3,64,13,6.95,2.2,,,
2015-04-03 18:25:00,89.6,83.6,59,0,6.57,1.8,,,
2015-04-03 18:26:00,89.6,84.1,65,0,6.66,1.9,,,
2015-04-03 18:27:00,89.7,84.2,67,0,5.99,2.0,,,
2015-04-03 18:28:00,89.7,84.2,63,0,5.91,1.7,,,
2015-04-03 18:29:00,89.6,84.8,65,0,5.26,1.4,,,
2015-04-03 18:30:00,89.8,85.4,63,0,4.88,1.3,,,
2015-04-03 18:31:00,89.8,85.9,77,0,4.5,1.7,,,
2015-04-03 18:32:00,90.0,86.0,,0,3.41,1.9,,,
2015-04-03 18:33:00,90.1,85.7,,0,2.96,1.9,,,
2015-04-03 18:34:00,90.1,85.6,,0,3.27,1.9,,,
2015-04-03 18:35:00,89.9,85.6,80,16,2.98,2.2,,,
2015-04-03 18:36:00,89.8,85.2,,17,2.93,2.2,,,
2015-04-03 18:37:00,89.8,85.1,,6,3.01,2.0,,,
2015-04-03 18:38:00,89.8,84.8,,19,2.74,2.4,,,
2015-04-03 18:39:00,89.9,84.7,,0,2.67,2.0,,,
2015-04-03 18:40:00,90.0,84.7,,0,2.79,1.9,,,
2015-04-03 18:41:00,89.8,85.0,66,0,2.68,1.9,,,
2015-04-03 18:42:00,89.8,85.1,72,0,2.26,1.6,,,
2015-04-03 18:43:00,90.0,85.4,66,0,2.6,1.6,,,
2015-04-03 18:44:00,90.1,85.6,77,0,2.37,1.5,,,
2015-04-03 18:45:00,90.3,85.9,75,0,2.65,1.7,,,
2015-04-03 18:46:00,90.5,86.6,67,0,3.56,1.5,,,
2015-04-03 18:47:00,90.8,87.5,69,0,3.24,1.4,,,
2015-04-03 18:48:00,91.3,88.7,72,0,3.24,1.5,,,
2015-04-03 18:49:00,91.6,89.5,71,0,3.13,1.8,,,
2015-04-03 18:50:00,91.8,90.2,72,0,3.2,1.6,,,
2015-04-03 18:51:00,92.0,90.8,69,0,3.72,1.8,,,
2015-04-03 18:52:00,92.4,91.3,73,0,3.52,1.7,,,
2015-04-03 18:53:00,92.6,91.4,75,0,3.34,1.6,,,
2015-04-03 18:54:00,92.8,91.4,73,0,3.03,1.8,,,
2015-04-03 18:55:00,92.8,91.1,69,0,3.39,1.8,,,
2015-04-03 18:56:00,93.0,91.3,72,0,3.25,1.4,,,
2015-04-03 18:57:00,93.1,91.4,71,37,2.98,2.6,,,
2015-04-03 18:58:00,92.9,90.8,85,29,2.51,2.7,,,
2015-04-03 18:59:00,92.7,89.9,60,0,2.36,1.6,,,
2015-04-03 19:00:00,92.4,89.3,64,0,2.41,1.5,,,
2015-04-03 19:01:00,92.2,89.2,71,0,2.4,1.5,,,
2015-04-03 19:02:00,92.1,89.2,68,0,2.46,1.7,,,
